tre_ID	gd_node_id	level	gd_support	dup_sps	dup_percent	child1	child2	gd_type	comment
OG_104091	N41	Arachis_ipaensis	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104091	N42	Arachis_hypogaea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104091	N43	Arachis_duranensis	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104091	N44	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104091	N45	Arachis_hypogaea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104091	N46	Arachis_hypogaea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104091	N47	Arachis_duranensis	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104091	N48	Arachis_duranensis	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104091	N49	Arachis_hypogaea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104091	N50	Arachis_hypogaea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104092	N2	Asparagus_officinalis	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104092	N4	Nymphaea_colorata	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104092	N15	Aquilegia_coerulea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104092	N17	Prunus_persica	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104092	N20	Ceratopteris_richardii	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104092	N21	Liriodendron_tulipifera	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104092	N22	Cinnamomum_kanehirae	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104092	N24	Populus_trichocarpa	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104092	N26	Helianthus_annuus	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104092	N27	Arabidopsis_thaliana	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104092	N28	Cinnamomum_kanehirae	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104092	N29	N29	1.0	6	1.0	Arachis_duranensis_lcl|NC_029772.2_cds_XP_015944073.1_4786-Arachis_duranensis_lcl|NC_029772.2_cds_XP_015944068.1_4787-Arachis_hypogaea_lcl|NC_037618.1_cds_XP_025616651.1_4287-Arachis_hypogaea_lcl|NC_037618.1_cds_XP_025616654.1_4286-Arachis_hypogaea_lcl|NC_037628.1_cds_XP_025629547.1_50213-Arachis_hypogaea_lcl|NC_037628.1_cds_XP_025629546.1_50212-Arachis_ipaensis_lcl|NC_029785.2_cds_XP_016194036.1_3541-Arachis_ipaensis_lcl|NC_029785.2_cds_XP_016194043.1_3542-Phaseolus_vulgaris_Phvul.003G179300.3-Phaseolus_vulgaris_Phvul.003G179300.2-Phaseolus_vulgaris_Phvul.003G179300.1-Phaseolus_vulgaris_Phvul.003G179300.4-Medicago_truncatula_lcl|NC_053045.1_cds_XP_003609137.1_22556-Glycine_max_lcl|NC_038241.2_cds_NP_001350890.1_14529-Glycine_max_lcl|NC_038241.2_cds_NP_001350889.1_14530-Glycine_max_lcl|NC_038253.2_cds_NP_001350896.1_61605-Glycine_max_lcl|NC_038253.2_cds_NP_001350895.1_61606	Glycine_max_lcl|NC_038242.2_cds_NP_001235678.1_20667-Glycine_max_lcl|NC_038242.2_cds_NP_001350891.1_20668-Glycine_max_lcl|NC_016091.4_cds_XP_040870636.1_12751-Phaseolus_vulgaris_Phvul.009G201500.1-Medicago_truncatula_lcl|NC_053043.1_cds_XP_024632301.1_8773	AB<=>A	Interspecific_gene_duplication_event
OG_104092	N30	Solanum_lycopersicum	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104092	N33	N33	1.0	3	1.0	Arachis_duranensis_lcl|NC_029772.2_cds_XP_015944073.1_4786-Arachis_duranensis_lcl|NC_029772.2_cds_XP_015944068.1_4787-Arachis_hypogaea_lcl|NC_037618.1_cds_XP_025616651.1_4287-Arachis_hypogaea_lcl|NC_037618.1_cds_XP_025616654.1_4286	Arachis_hypogaea_lcl|NC_037628.1_cds_XP_025629547.1_50213-Arachis_hypogaea_lcl|NC_037628.1_cds_XP_025629546.1_50212-Arachis_ipaensis_lcl|NC_029785.2_cds_XP_016194036.1_3541-Arachis_ipaensis_lcl|NC_029785.2_cds_XP_016194043.1_3542	BA<=>B	Interspecific_gene_duplication_event
OG_104092	N36	N36	1.0	2	1.0	Arachis_duranensis_lcl|NC_029772.2_cds_XP_015944073.1_4786-Arachis_duranensis_lcl|NC_029772.2_cds_XP_015944068.1_4787-Arachis_hypogaea_lcl|NC_037618.1_cds_XP_025616651.1_4287	Arachis_hypogaea_lcl|NC_037618.1_cds_XP_025616654.1_4286	BA<=>B	Interspecific_gene_duplication_event
OG_104092	N37	N37	1.0	2	1.0	Arachis_hypogaea_lcl|NC_037628.1_cds_XP_025629547.1_50213-Arachis_hypogaea_lcl|NC_037628.1_cds_XP_025629546.1_50212-Arachis_ipaensis_lcl|NC_029785.2_cds_XP_016194036.1_3541	Arachis_ipaensis_lcl|NC_029785.2_cds_XP_016194043.1_3542	BA<=>B	Interspecific_gene_duplication_event
OG_104092	N39	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104092	N40	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104092	N43	Phaseolus_vulgaris	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104092	N44	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104092	N45	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104092	N46	Glycine_max	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104092	N47	Arachis_duranensis	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104092	N48	Arachis_hypogaea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104092	N49	Phaseolus_vulgaris	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104092	N50	Phaseolus_vulgaris	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104093	N1	N1	1.0	4	1.0	Arachis_ipaensis_lcl|NC_029789.2_cds_XP_016200145.1_28071-Arachis_hypogaea_lcl|NC_037628.1_cds_XP_025626803.1_47993-Arachis_ipaensis_lcl|NC_029785.2_cds_XP_020972787.1_909-Arachis_ipaensis_lcl|NC_029785.2_cds_XP_020972788.1_910-Arachis_hypogaea_lcl|NC_037628.1_cds_XP_025626804.1_47994-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149117.1_72810-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149119.1_72822-Arachis_hypogaea_lcl|NC_037622.1_cds_XP_029154310.1_24228-Arachis_duranensis_lcl|NC_029776.2_cds_XP_020998794.1_26526-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_025655867.1_73110-Arachis_ipaensis_lcl|NC_029789.2_cds_XP_016203566.1_28187-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_025655866.1_73109-Arachis_ipaensis_lcl|NC_029789.2_cds_XP_016203568.1_28188	Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149172.1_72967-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149171.1_72966-Arachis_duranensis_lcl|NC_029776.2_cds_XP_020998869.1_26654-Arachis_duranensis_lcl|NC_029776.2_cds_XP_020998868.1_26653-Arachis_duranensis_lcl|NC_029776.2_cds_XP_020998867.1_26652-Arachis_duranensis_lcl|NC_029776.2_cds_XP_020998866.1_26651-Arachis_hypogaea_lcl|NC_037622.1_cds_XP_029154343.1_24350-Arachis_hypogaea_lcl|NC_037622.1_cds_XP_029154339.1_24346-Arachis_hypogaea_lcl|NC_037622.1_cds_XP_029154337.1_24344-Arachis_hypogaea_lcl|NC_037622.1_cds_XP_029154342.1_24349-Arachis_hypogaea_lcl|NC_037622.1_cds_XP_029154341.1_24348-Arachis_hypogaea_lcl|NC_037622.1_cds_XP_029154338.1_24345-Arachis_hypogaea_lcl|NC_037622.1_cds_XP_029154340.1_24347-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149131.1_72866-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149137.1_72872-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149135.1_72870-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149136.1_72871-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149134.1_72869-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149133.1_72868-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149138.1_72873-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149132.1_72867-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149139.1_72865-Arachis_ipaensis_lcl|NC_029789.2_cds_XP_020958433.1_27969-Arachis_ipaensis_lcl|NC_029789.2_cds_XP_020958432.1_27970-Arachis_ipaensis_lcl|NC_029789.2_cds_XP_020958434.1_27968-Arachis_duranensis_lcl|NC_029773.2_cds_XP_020990575.1_5980-Arachis_hypogaea_lcl|NC_037619.1_cds_XP_025628161.1_5442-Arachis_duranensis_lcl|NC_029776.2_cds_XP_020998881.1_26688-Arachis_ipaensis_lcl|NC_029789.2_cds_XP_020958419.1_27940-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_025653106.1_72799-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_025653134.1_72928-Arachis_ipaensis_lcl|NC_029789.2_cds_XP_020979632.1_28018-Arachis_duranensis_lcl|NC_029776.2_cds_XP_020998833.1_26597-Medicago_truncatula_lcl|NC_053047.1_cds_XP_039682638.1_31373-Medicago_truncatula_lcl|NC_053047.1_cds_XP_039682637.1_31372-Medicago_truncatula_lcl|NC_053047.1_cds_XP_024634534.2_30647-Medicago_truncatula_lcl|NC_053047.1_cds_XP_039682522.1_30648-Medicago_truncatula_lcl|NC_053045.1_cds_XP_024637409.1_22269	B<=>AB	Interspecific_gene_duplication_event
OG_104093	N2	N2	1.0	2	0.67	Arachis_ipaensis_lcl|NC_029789.2_cds_XP_016200145.1_28071-Arachis_hypogaea_lcl|NC_037628.1_cds_XP_025626803.1_47993-Arachis_ipaensis_lcl|NC_029785.2_cds_XP_020972787.1_909-Arachis_ipaensis_lcl|NC_029785.2_cds_XP_020972788.1_910-Arachis_hypogaea_lcl|NC_037628.1_cds_XP_025626804.1_47994-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149117.1_72810-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149119.1_72822	Arachis_hypogaea_lcl|NC_037622.1_cds_XP_029154310.1_24228-Arachis_duranensis_lcl|NC_029776.2_cds_XP_020998794.1_26526-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_025655867.1_73110-Arachis_ipaensis_lcl|NC_029789.2_cds_XP_016203566.1_28187-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_025655866.1_73109-Arachis_ipaensis_lcl|NC_029789.2_cds_XP_016203568.1_28188	B<=>AB	Interspecific_gene_duplication_event
OG_104093	N3	N3	1.0	4	1.0	Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149172.1_72967-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149171.1_72966	Arachis_duranensis_lcl|NC_029776.2_cds_XP_020998869.1_26654-Arachis_duranensis_lcl|NC_029776.2_cds_XP_020998868.1_26653-Arachis_duranensis_lcl|NC_029776.2_cds_XP_020998867.1_26652-Arachis_duranensis_lcl|NC_029776.2_cds_XP_020998866.1_26651-Arachis_hypogaea_lcl|NC_037622.1_cds_XP_029154343.1_24350-Arachis_hypogaea_lcl|NC_037622.1_cds_XP_029154339.1_24346-Arachis_hypogaea_lcl|NC_037622.1_cds_XP_029154337.1_24344-Arachis_hypogaea_lcl|NC_037622.1_cds_XP_029154342.1_24349-Arachis_hypogaea_lcl|NC_037622.1_cds_XP_029154341.1_24348-Arachis_hypogaea_lcl|NC_037622.1_cds_XP_029154338.1_24345-Arachis_hypogaea_lcl|NC_037622.1_cds_XP_029154340.1_24347-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149131.1_72866-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149137.1_72872-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149135.1_72870-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149136.1_72871-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149134.1_72869-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149133.1_72868-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149138.1_72873-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149132.1_72867-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149139.1_72865-Arachis_ipaensis_lcl|NC_029789.2_cds_XP_020958433.1_27969-Arachis_ipaensis_lcl|NC_029789.2_cds_XP_020958432.1_27970-Arachis_ipaensis_lcl|NC_029789.2_cds_XP_020958434.1_27968-Arachis_duranensis_lcl|NC_029773.2_cds_XP_020990575.1_5980-Arachis_hypogaea_lcl|NC_037619.1_cds_XP_025628161.1_5442-Arachis_duranensis_lcl|NC_029776.2_cds_XP_020998881.1_26688-Arachis_ipaensis_lcl|NC_029789.2_cds_XP_020958419.1_27940-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_025653106.1_72799-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_025653134.1_72928-Arachis_ipaensis_lcl|NC_029789.2_cds_XP_020979632.1_28018-Arachis_duranensis_lcl|NC_029776.2_cds_XP_020998833.1_26597-Medicago_truncatula_lcl|NC_053047.1_cds_XP_039682638.1_31373-Medicago_truncatula_lcl|NC_053047.1_cds_XP_039682637.1_31372-Medicago_truncatula_lcl|NC_053047.1_cds_XP_024634534.2_30647-Medicago_truncatula_lcl|NC_053047.1_cds_XP_039682522.1_30648-Medicago_truncatula_lcl|NC_053045.1_cds_XP_024637409.1_22269	B<=>AB	Interspecific_gene_duplication_event
OG_104093	N4	N4	1.0	2	1.0	Arachis_ipaensis_lcl|NC_029789.2_cds_XP_016200145.1_28071-Arachis_hypogaea_lcl|NC_037628.1_cds_XP_025626803.1_47993-Arachis_ipaensis_lcl|NC_029785.2_cds_XP_020972787.1_909-Arachis_ipaensis_lcl|NC_029785.2_cds_XP_020972788.1_910-Arachis_hypogaea_lcl|NC_037628.1_cds_XP_025626804.1_47994	Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149117.1_72810-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149119.1_72822	AB<=>A	Interspecific_gene_duplication_event
OG_104093	N5	N5	1.0	2	0.67	Arachis_hypogaea_lcl|NC_037622.1_cds_XP_029154310.1_24228-Arachis_duranensis_lcl|NC_029776.2_cds_XP_020998794.1_26526	Arachis_hypogaea_lcl|NC_037632.1_cds_XP_025655867.1_73110-Arachis_ipaensis_lcl|NC_029789.2_cds_XP_016203566.1_28187-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_025655866.1_73109-Arachis_ipaensis_lcl|NC_029789.2_cds_XP_016203568.1_28188	AB<=>B	Interspecific_gene_duplication_event
OG_104093	N6	Arachis_hypogaea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104093	N7	N7	1.0	4	1.0	Arachis_duranensis_lcl|NC_029776.2_cds_XP_020998869.1_26654-Arachis_duranensis_lcl|NC_029776.2_cds_XP_020998868.1_26653-Arachis_duranensis_lcl|NC_029776.2_cds_XP_020998867.1_26652-Arachis_duranensis_lcl|NC_029776.2_cds_XP_020998866.1_26651-Arachis_hypogaea_lcl|NC_037622.1_cds_XP_029154343.1_24350-Arachis_hypogaea_lcl|NC_037622.1_cds_XP_029154339.1_24346-Arachis_hypogaea_lcl|NC_037622.1_cds_XP_029154337.1_24344-Arachis_hypogaea_lcl|NC_037622.1_cds_XP_029154342.1_24349-Arachis_hypogaea_lcl|NC_037622.1_cds_XP_029154341.1_24348-Arachis_hypogaea_lcl|NC_037622.1_cds_XP_029154338.1_24345-Arachis_hypogaea_lcl|NC_037622.1_cds_XP_029154340.1_24347-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149131.1_72866-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149137.1_72872-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149135.1_72870-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149136.1_72871-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149134.1_72869-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149133.1_72868-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149138.1_72873-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149132.1_72867-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149139.1_72865-Arachis_ipaensis_lcl|NC_029789.2_cds_XP_020958433.1_27969-Arachis_ipaensis_lcl|NC_029789.2_cds_XP_020958432.1_27970-Arachis_ipaensis_lcl|NC_029789.2_cds_XP_020958434.1_27968	Arachis_duranensis_lcl|NC_029773.2_cds_XP_020990575.1_5980-Arachis_hypogaea_lcl|NC_037619.1_cds_XP_025628161.1_5442-Arachis_duranensis_lcl|NC_029776.2_cds_XP_020998881.1_26688-Arachis_ipaensis_lcl|NC_029789.2_cds_XP_020958419.1_27940-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_025653106.1_72799-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_025653134.1_72928-Arachis_ipaensis_lcl|NC_029789.2_cds_XP_020979632.1_28018-Arachis_duranensis_lcl|NC_029776.2_cds_XP_020998833.1_26597-Medicago_truncatula_lcl|NC_053047.1_cds_XP_039682638.1_31373-Medicago_truncatula_lcl|NC_053047.1_cds_XP_039682637.1_31372-Medicago_truncatula_lcl|NC_053047.1_cds_XP_024634534.2_30647-Medicago_truncatula_lcl|NC_053047.1_cds_XP_039682522.1_30648-Medicago_truncatula_lcl|NC_053045.1_cds_XP_024637409.1_22269	B<=>AB	Interspecific_gene_duplication_event
OG_104093	N8	N8	1.0	2	1.0	Arachis_ipaensis_lcl|NC_029789.2_cds_XP_016200145.1_28071	Arachis_hypogaea_lcl|NC_037628.1_cds_XP_025626803.1_47993-Arachis_ipaensis_lcl|NC_029785.2_cds_XP_020972787.1_909-Arachis_ipaensis_lcl|NC_029785.2_cds_XP_020972788.1_910-Arachis_hypogaea_lcl|NC_037628.1_cds_XP_025626804.1_47994	B<=>BA	Interspecific_gene_duplication_event
OG_104093	N9	Arachis_hypogaea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104093	N11	N11	1.0	2	1.0	Arachis_hypogaea_lcl|NC_037632.1_cds_XP_025655867.1_73110-Arachis_ipaensis_lcl|NC_029789.2_cds_XP_016203566.1_28187-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_025655866.1_73109	Arachis_ipaensis_lcl|NC_029789.2_cds_XP_016203568.1_28188	BA<=>B	Interspecific_gene_duplication_event
OG_104093	N13	N13	1.0	4	1.0	Arachis_duranensis_lcl|NC_029773.2_cds_XP_020990575.1_5980-Arachis_hypogaea_lcl|NC_037619.1_cds_XP_025628161.1_5442	Arachis_duranensis_lcl|NC_029776.2_cds_XP_020998881.1_26688-Arachis_ipaensis_lcl|NC_029789.2_cds_XP_020958419.1_27940-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_025653106.1_72799-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_025653134.1_72928-Arachis_ipaensis_lcl|NC_029789.2_cds_XP_020979632.1_28018-Arachis_duranensis_lcl|NC_029776.2_cds_XP_020998833.1_26597-Medicago_truncatula_lcl|NC_053047.1_cds_XP_039682638.1_31373-Medicago_truncatula_lcl|NC_053047.1_cds_XP_039682637.1_31372-Medicago_truncatula_lcl|NC_053047.1_cds_XP_024634534.2_30647-Medicago_truncatula_lcl|NC_053047.1_cds_XP_039682522.1_30648-Medicago_truncatula_lcl|NC_053045.1_cds_XP_024637409.1_22269	B<=>AB	Interspecific_gene_duplication_event
OG_104093	N14	N14	1.0	2	1.0	Arachis_hypogaea_lcl|NC_037628.1_cds_XP_025626803.1_47993-Arachis_ipaensis_lcl|NC_029785.2_cds_XP_020972787.1_909-Arachis_ipaensis_lcl|NC_029785.2_cds_XP_020972788.1_910	Arachis_hypogaea_lcl|NC_037628.1_cds_XP_025626804.1_47994	BA<=>A	Interspecific_gene_duplication_event
OG_104093	N15	N15	1.0	1	0.5	Arachis_hypogaea_lcl|NC_037632.1_cds_XP_025655867.1_73110-Arachis_ipaensis_lcl|NC_029789.2_cds_XP_016203566.1_28187	Arachis_hypogaea_lcl|NC_037632.1_cds_XP_025655866.1_73109	BA<=>A	Interspecific_gene_duplication_event
OG_104093	N16	Arachis_duranensis	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104093	N17	N17	1.0	2	1.0	Arachis_hypogaea_lcl|NC_037622.1_cds_XP_029154343.1_24350-Arachis_hypogaea_lcl|NC_037622.1_cds_XP_029154339.1_24346-Arachis_hypogaea_lcl|NC_037622.1_cds_XP_029154337.1_24344-Arachis_hypogaea_lcl|NC_037622.1_cds_XP_029154342.1_24349-Arachis_hypogaea_lcl|NC_037622.1_cds_XP_029154341.1_24348-Arachis_hypogaea_lcl|NC_037622.1_cds_XP_029154338.1_24345-Arachis_hypogaea_lcl|NC_037622.1_cds_XP_029154340.1_24347	Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149131.1_72866-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149137.1_72872-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149135.1_72870-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149136.1_72871-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149134.1_72869-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149133.1_72868-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149138.1_72873-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149132.1_72867-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_029149139.1_72865-Arachis_ipaensis_lcl|NC_029789.2_cds_XP_020958433.1_27969-Arachis_ipaensis_lcl|NC_029789.2_cds_XP_020958432.1_27970-Arachis_ipaensis_lcl|NC_029789.2_cds_XP_020958434.1_27968	A<=>BA	Interspecific_gene_duplication_event
OG_104093	N19	N19	1.0	4	1.0	Arachis_duranensis_lcl|NC_029776.2_cds_XP_020998881.1_26688-Arachis_ipaensis_lcl|NC_029789.2_cds_XP_020958419.1_27940	Arachis_hypogaea_lcl|NC_037632.1_cds_XP_025653106.1_72799-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_025653134.1_72928-Arachis_ipaensis_lcl|NC_029789.2_cds_XP_020979632.1_28018-Arachis_duranensis_lcl|NC_029776.2_cds_XP_020998833.1_26597-Medicago_truncatula_lcl|NC_053047.1_cds_XP_039682638.1_31373-Medicago_truncatula_lcl|NC_053047.1_cds_XP_039682637.1_31372-Medicago_truncatula_lcl|NC_053047.1_cds_XP_024634534.2_30647-Medicago_truncatula_lcl|NC_053047.1_cds_XP_039682522.1_30648-Medicago_truncatula_lcl|NC_053045.1_cds_XP_024637409.1_22269	B<=>AB	Interspecific_gene_duplication_event
OG_104093	N20	N20	1.0	1	0.5	Arachis_hypogaea_lcl|NC_037628.1_cds_XP_025626803.1_47993-Arachis_ipaensis_lcl|NC_029785.2_cds_XP_020972787.1_909	Arachis_ipaensis_lcl|NC_029785.2_cds_XP_020972788.1_910	BA<=>B	Interspecific_gene_duplication_event
OG_104093	N22	Arachis_duranensis	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104093	N23	Arachis_hypogaea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104093	N26	N26	1.0	2	0.5	Arachis_hypogaea_lcl|NC_037632.1_cds_XP_025653106.1_72799	Arachis_hypogaea_lcl|NC_037632.1_cds_XP_025653134.1_72928-Arachis_ipaensis_lcl|NC_029789.2_cds_XP_020979632.1_28018-Arachis_duranensis_lcl|NC_029776.2_cds_XP_020998833.1_26597-Medicago_truncatula_lcl|NC_053047.1_cds_XP_039682638.1_31373-Medicago_truncatula_lcl|NC_053047.1_cds_XP_039682637.1_31372-Medicago_truncatula_lcl|NC_053047.1_cds_XP_024634534.2_30647-Medicago_truncatula_lcl|NC_053047.1_cds_XP_039682522.1_30648-Medicago_truncatula_lcl|NC_053045.1_cds_XP_024637409.1_22269	B<=>AB	Interspecific_gene_duplication_event
OG_104093	N28	Arachis_duranensis	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104093	N29	Arachis_hypogaea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104093	N30	Arachis_hypogaea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104093	N31	Arachis_ipaensis	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104093	N33	Arachis_hypogaea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104093	N34	Arachis_hypogaea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104093	N35	Arachis_ipaensis	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104093	N38	Arachis_hypogaea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104093	N39	Arachis_hypogaea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104093	N40	Medicago_truncatula	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104093	N41	Arachis_hypogaea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104093	N42	Arachis_hypogaea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104093	N43	Medicago_truncatula	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104093	N44	Arachis_hypogaea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104093	N45	Arachis_hypogaea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104093	N46	Medicago_truncatula	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104093	N47	Medicago_truncatula	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104093	N48	Arachis_hypogaea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104093	N49	Arachis_hypogaea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
OG_104093	N50	Arachis_hypogaea	1.0	1	1.0	-	-	A<=>A	Intraspecific_gene_duplication_event
