tree_ID	gd_id	gd_support	sub_calde1	sub_calde1_support	sub_calde2	sub_calde2_support	GD_dup_sps	dup_ratio	sps_level	gd_type	comment
OG_104077	N37	1.0	Arachis_hypogaea_lcl|NC_037635.1_cds_XP_025673951.1_87082-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_020964738.1_42615-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_020964736.1_42613-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_020964740.1_42617-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_020964741.1_42618-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_020964737.1_42614-Arachis_hypogaea_lcl|NC_037635.1_cds_XP_025673953.1_87084-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_020964744.1_42621-Arachis_hypogaea_lcl|NC_037635.1_cds_XP_025673949.1_87081	1.0	Arachis_ipaensis_lcl|NC_029792.2_cds_XP_016170132.1_42612	1.0	2	1.0	Arachis_hypogaea	BA<=>B	Interspecific_gene_duplication_event
OG_104077	N38	1.0	Arachis_hypogaea_lcl|NC_037625.1_cds_XP_029144367.1_36570-Arachis_hypogaea_lcl|NC_037625.1_cds_XP_029144370.1_36573-Arachis_hypogaea_lcl|NC_037625.1_cds_XP_029144363.1_36567-Arachis_hypogaea_lcl|NC_037625.1_cds_XP_025614834.1_36564-Arachis_hypogaea_lcl|NC_037625.1_cds_XP_029144369.1_36572	1.0	Arachis_hypogaea_lcl|NC_037625.1_cds_XP_025614835.1_36565	1.0	1	1.0	Arachis_hypogaea	A<=>A	Intraspecific_gene_duplication_event
OG_104077	N39	1.0	Arachis_hypogaea_lcl|NC_037635.1_cds_XP_025673951.1_87082-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_020964738.1_42615-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_020964736.1_42613-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_020964740.1_42617-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_020964741.1_42618-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_020964737.1_42614-Arachis_hypogaea_lcl|NC_037635.1_cds_XP_025673953.1_87084-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_020964744.1_42621	1.0	Arachis_hypogaea_lcl|NC_037635.1_cds_XP_025673949.1_87081	1.0	2	1.0	Arachis_hypogaea	BA<=>A	Interspecific_gene_duplication_event
OG_104077	N40	1.0	Arachis_hypogaea_lcl|NC_037625.1_cds_XP_029144367.1_36570-Arachis_hypogaea_lcl|NC_037625.1_cds_XP_029144370.1_36573-Arachis_hypogaea_lcl|NC_037625.1_cds_XP_029144363.1_36567-Arachis_hypogaea_lcl|NC_037625.1_cds_XP_025614834.1_36564	1.0	Arachis_hypogaea_lcl|NC_037625.1_cds_XP_029144369.1_36572	1.0	1	1.0	Arachis_hypogaea	A<=>A	Intraspecific_gene_duplication_event
OG_104077	N41	1.0	Arachis_hypogaea_lcl|NC_037635.1_cds_XP_025673951.1_87082-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_020964738.1_42615-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_020964736.1_42613-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_020964740.1_42617-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_020964741.1_42618-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_020964737.1_42614-Arachis_hypogaea_lcl|NC_037635.1_cds_XP_025673953.1_87084	1.0	Arachis_ipaensis_lcl|NC_029792.2_cds_XP_020964744.1_42621	1.0	2	1.0	Arachis_hypogaea	BA<=>B	Interspecific_gene_duplication_event
OG_104077	N42	1.0	Arachis_hypogaea_lcl|NC_037625.1_cds_XP_029144367.1_36570-Arachis_hypogaea_lcl|NC_037625.1_cds_XP_029144370.1_36573-Arachis_hypogaea_lcl|NC_037625.1_cds_XP_029144363.1_36567	1.0	Arachis_hypogaea_lcl|NC_037625.1_cds_XP_025614834.1_36564	1.0	1	1.0	Arachis_hypogaea	A<=>A	Intraspecific_gene_duplication_event
OG_104077	N43	1.0	Arachis_hypogaea_lcl|NC_037635.1_cds_XP_025673951.1_87082-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_020964738.1_42615-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_020964736.1_42613-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_020964740.1_42617-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_020964741.1_42618-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_020964737.1_42614	1.0	Arachis_hypogaea_lcl|NC_037635.1_cds_XP_025673953.1_87084	1.0	2	1.0	Arachis_hypogaea	BA<=>A	Interspecific_gene_duplication_event
OG_104077	N44	1.0	Arachis_hypogaea_lcl|NC_037625.1_cds_XP_029144367.1_36570-Arachis_hypogaea_lcl|NC_037625.1_cds_XP_029144370.1_36573	1.0	Arachis_hypogaea_lcl|NC_037625.1_cds_XP_029144363.1_36567	1.0	1	1.0	Arachis_hypogaea	A<=>A	Intraspecific_gene_duplication_event
OG_104077	N45	1.0	Arachis_hypogaea_lcl|NC_037635.1_cds_XP_025673951.1_87082-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_020964738.1_42615-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_020964736.1_42613-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_020964740.1_42617-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_020964741.1_42618	1.0	Arachis_ipaensis_lcl|NC_029792.2_cds_XP_020964737.1_42614	1.0	1	0.5	Arachis_hypogaea	BA<=>B	Interspecific_gene_duplication_event
OG_104077	N46	1.0	Arachis_hypogaea_lcl|NC_037625.1_cds_XP_029144367.1_36570	1.0	Arachis_hypogaea_lcl|NC_037625.1_cds_XP_029144370.1_36573	1.0	1	1.0	Arachis_hypogaea	A<=>A	Intraspecific_gene_duplication_event
OG_104077	N47	1.0	Arachis_hypogaea_lcl|NC_037635.1_cds_XP_025673951.1_87082-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_020964738.1_42615-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_020964736.1_42613-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_020964740.1_42617	1.0	Arachis_ipaensis_lcl|NC_029792.2_cds_XP_020964741.1_42618	1.0	1	0.5	Arachis_hypogaea	BA<=>B	Interspecific_gene_duplication_event
OG_104077	N48	1.0	Arachis_hypogaea_lcl|NC_037635.1_cds_XP_025673951.1_87082-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_020964738.1_42615-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_020964736.1_42613	1.0	Arachis_ipaensis_lcl|NC_029792.2_cds_XP_020964740.1_42617	1.0	1	0.5	Arachis_hypogaea	BA<=>B	Interspecific_gene_duplication_event
OG_104077	N49	1.0	Arachis_hypogaea_lcl|NC_037635.1_cds_XP_025673951.1_87082-Arachis_ipaensis_lcl|NC_029792.2_cds_XP_020964738.1_42615	1.0	Arachis_ipaensis_lcl|NC_029792.2_cds_XP_020964736.1_42613	1.0	1	0.5	Arachis_hypogaea	BA<=>B	Interspecific_gene_duplication_event
OG_104078	N8	1.0	Nymphaea_colorata_Nycol.B02313.2	1.0	Nymphaea_colorata_Nycol.B02313.1	1.0	1	1.0	Nymphaea_colorata	A<=>A	Intraspecific_gene_duplication_event
OG_104078	N10	1.0	Amborella_trichopoda_AmTrH1.04G174000.1	1.0	Amborella_trichopoda_AmTrH1.04G128300.1	1.0	1	1.0	Amborella_trichopoda	A<=>A	Intraspecific_gene_duplication_event
OG_104078	N18	1.0	Prunus_persica_Prupe.2G090200.2-Prunus_persica_Prupe.2G090200.1	1.0	Prunus_persica_Prupe.8G254400.2-Prunus_persica_Prupe.8G254400.1-Prunus_persica_Prupe.8G254400.3	1.0	1	1.0	Prunus_persica	A<=>A	Intraspecific_gene_duplication_event
OG_104078	N22	1.0	Prunus_persica_Prupe.2G090200.2	1.0	Prunus_persica_Prupe.2G090200.1	1.0	1	1.0	Prunus_persica	A<=>A	Intraspecific_gene_duplication_event
OG_104078	N23	1.0	Prunus_persica_Prupe.8G254400.2-Prunus_persica_Prupe.8G254400.1	1.0	Prunus_persica_Prupe.8G254400.3	1.0	1	1.0	Prunus_persica	A<=>A	Intraspecific_gene_duplication_event
OG_104078	N24	1.0	Populus_trichocarpa_Potri.014G134100.1	1.0	Populus_trichocarpa_Potri.014G134100.3	1.0	1	1.0	Populus_trichocarpa	A<=>A	Intraspecific_gene_duplication_event
OG_104078	N27	1.0	Helianthus_annuus_HanXRQChr12g0357681	1.0	Helianthus_annuus_HanXRQChr16g0511311	1.0	1	1.0	Helianthus_annuus	A<=>A	Intraspecific_gene_duplication_event
OG_104078	N28	1.0	Prunus_persica_Prupe.8G254400.2	1.0	Prunus_persica_Prupe.8G254400.1	1.0	1	1.0	Prunus_persica	A<=>A	Intraspecific_gene_duplication_event
OG_104078	N29	1.0	Cercis_chinensis_GWHTBHAK005501	1.0	Glycine_max_lcl|NC_016090.4_cds_XP_040870105.1_10080-Glycine_max_lcl|NC_038255.2_cds_NP_001242191.1_69871-Phaseolus_vulgaris_Phvul.001G203400.1-Phaseolus_vulgaris_Phvul.001G203400.2-Medicago_truncatula_lcl|NC_053045.1_cds_XP_024637880.2_22136-Medicago_truncatula_lcl|NC_053045.1_cds_XP_039689270.1_22138-Medicago_truncatula_lcl|NC_053045.1_cds_XP_013457723.2_22137-Medicago_truncatula_lcl|NC_053045.1_cds_XP_039689272.1_22139-Medicago_truncatula_lcl|NC_053048.1_cds_XP_024626077.1_36402-Medicago_truncatula_lcl|NC_053048.1_cds_XP_003625873.3_36400-Medicago_truncatula_lcl|NC_053048.1_cds_XP_039683542.1_36401-Medicago_truncatula_lcl|NC_053048.1_cds_XP_039683543.1_36403-Arachis_hypogaea_lcl|NC_037633.1_cds_XP_025660719.1_75601-Arachis_ipaensis_lcl|NC_029790.2_cds_XP_016205147.1_30745-Arachis_ipaensis_lcl|NC_029790.2_cds_XP_016205146.1_30744-Arachis_hypogaea_lcl|NC_037633.1_cds_XP_025660718.1_75600-Arachis_hypogaea_lcl|NC_037623.1_cds_XP_025604129.1_26652-Arachis_hypogaea_lcl|NC_037623.1_cds_XP_025604126.1_26651-Arachis_duranensis_lcl|NC_029777.2_cds_XP_015969040.1_29162-Arachis_duranensis_lcl|NC_029777.2_cds_XP_015969039.1_29161-Cercis_chinensis_GWHTBHAK027879	1.0	7	1.0	Cercis_chinensis	B<=>BA	Interspecific_gene_duplication_event
OG_104078	N30	1.0	Mimulus_guttatus_Migut.B00780.1	1.0	Mimulus_guttatus_Migut.B00780.2	1.0	1	1.0	Mimulus_guttatus	A<=>A	Intraspecific_gene_duplication_event
OG_104078	N34	1.0	Arachis_hypogaea_lcl|NC_037633.1_cds_XP_025660719.1_75601-Arachis_ipaensis_lcl|NC_029790.2_cds_XP_016205147.1_30745-Arachis_ipaensis_lcl|NC_029790.2_cds_XP_016205146.1_30744-Arachis_hypogaea_lcl|NC_037633.1_cds_XP_025660718.1_75600	1.0	Arachis_hypogaea_lcl|NC_037623.1_cds_XP_025604129.1_26652-Arachis_hypogaea_lcl|NC_037623.1_cds_XP_025604126.1_26651-Arachis_duranensis_lcl|NC_029777.2_cds_XP_015969040.1_29162-Arachis_duranensis_lcl|NC_029777.2_cds_XP_015969039.1_29161	1.0	3	1.0	Arachis_hypogaea	B<=>BA	Interspecific_gene_duplication_event
OG_104078	N36	1.0	Medicago_truncatula_lcl|NC_053045.1_cds_XP_024637880.2_22136-Medicago_truncatula_lcl|NC_053045.1_cds_XP_039689270.1_22138-Medicago_truncatula_lcl|NC_053045.1_cds_XP_013457723.2_22137-Medicago_truncatula_lcl|NC_053045.1_cds_XP_039689272.1_22139	1.0	Medicago_truncatula_lcl|NC_053048.1_cds_XP_024626077.1_36402-Medicago_truncatula_lcl|NC_053048.1_cds_XP_003625873.3_36400-Medicago_truncatula_lcl|NC_053048.1_cds_XP_039683542.1_36401-Medicago_truncatula_lcl|NC_053048.1_cds_XP_039683543.1_36403	1.0	1	1.0	Medicago_truncatula	A<=>A	Intraspecific_gene_duplication_event
OG_104078	N37	1.0	Arachis_hypogaea_lcl|NC_037633.1_cds_XP_025660719.1_75601-Arachis_ipaensis_lcl|NC_029790.2_cds_XP_016205147.1_30745-Arachis_ipaensis_lcl|NC_029790.2_cds_XP_016205146.1_30744	1.0	Arachis_hypogaea_lcl|NC_037633.1_cds_XP_025660718.1_75600	1.0	2	1.0	Arachis_hypogaea	BA<=>A	Interspecific_gene_duplication_event
OG_104078	N39	1.0	Glycine_max_lcl|NC_016090.4_cds_XP_040870105.1_10080	1.0	Glycine_max_lcl|NC_038255.2_cds_NP_001242191.1_69871	1.0	1	1.0	Glycine_max	A<=>A	Intraspecific_gene_duplication_event
OG_104078	N40	1.0	Phaseolus_vulgaris_Phvul.001G203400.1	1.0	Phaseolus_vulgaris_Phvul.001G203400.2	1.0	1	1.0	Phaseolus_vulgaris	A<=>A	Intraspecific_gene_duplication_event
OG_104078	N41	1.0	Medicago_truncatula_lcl|NC_053045.1_cds_XP_024637880.2_22136-Medicago_truncatula_lcl|NC_053045.1_cds_XP_039689270.1_22138-Medicago_truncatula_lcl|NC_053045.1_cds_XP_013457723.2_22137	1.0	Medicago_truncatula_lcl|NC_053045.1_cds_XP_039689272.1_22139	1.0	1	1.0	Medicago_truncatula	A<=>A	Intraspecific_gene_duplication_event
OG_104078	N42	1.0	Medicago_truncatula_lcl|NC_053048.1_cds_XP_024626077.1_36402-Medicago_truncatula_lcl|NC_053048.1_cds_XP_003625873.3_36400-Medicago_truncatula_lcl|NC_053048.1_cds_XP_039683542.1_36401	1.0	Medicago_truncatula_lcl|NC_053048.1_cds_XP_039683543.1_36403	1.0	1	1.0	Medicago_truncatula	A<=>A	Intraspecific_gene_duplication_event
OG_104078	N43	1.0	Arachis_hypogaea_lcl|NC_037633.1_cds_XP_025660719.1_75601-Arachis_ipaensis_lcl|NC_029790.2_cds_XP_016205147.1_30745	1.0	Arachis_ipaensis_lcl|NC_029790.2_cds_XP_016205146.1_30744	1.0	1	0.5	Arachis_hypogaea	BA<=>B	Interspecific_gene_duplication_event
OG_104078	N44	1.0	Arachis_hypogaea_lcl|NC_037623.1_cds_XP_025604129.1_26652	1.0	Arachis_hypogaea_lcl|NC_037623.1_cds_XP_025604126.1_26651	1.0	1	1.0	Arachis_hypogaea	A<=>A	Intraspecific_gene_duplication_event
OG_104078	N45	1.0	Arachis_duranensis_lcl|NC_029777.2_cds_XP_015969040.1_29162	1.0	Arachis_duranensis_lcl|NC_029777.2_cds_XP_015969039.1_29161	1.0	1	1.0	Arachis_duranensis	A<=>A	Intraspecific_gene_duplication_event
OG_104078	N46	1.0	Medicago_truncatula_lcl|NC_053045.1_cds_XP_024637880.2_22136-Medicago_truncatula_lcl|NC_053045.1_cds_XP_039689270.1_22138	1.0	Medicago_truncatula_lcl|NC_053045.1_cds_XP_013457723.2_22137	1.0	1	1.0	Medicago_truncatula	A<=>A	Intraspecific_gene_duplication_event
OG_104078	N47	1.0	Medicago_truncatula_lcl|NC_053048.1_cds_XP_024626077.1_36402-Medicago_truncatula_lcl|NC_053048.1_cds_XP_003625873.3_36400	1.0	Medicago_truncatula_lcl|NC_053048.1_cds_XP_039683542.1_36401	1.0	1	1.0	Medicago_truncatula	A<=>A	Intraspecific_gene_duplication_event
OG_104078	N49	1.0	Medicago_truncatula_lcl|NC_053045.1_cds_XP_024637880.2_22136	1.0	Medicago_truncatula_lcl|NC_053045.1_cds_XP_039689270.1_22138	1.0	1	1.0	Medicago_truncatula	A<=>A	Intraspecific_gene_duplication_event
OG_104078	N50	1.0	Medicago_truncatula_lcl|NC_053048.1_cds_XP_024626077.1_36402	1.0	Medicago_truncatula_lcl|NC_053048.1_cds_XP_003625873.3_36400	1.0	1	1.0	Medicago_truncatula	A<=>A	Intraspecific_gene_duplication_event
OG_104079	N12	1.0	Nymphaea_colorata_Nycol.E00054.1	1.0	Nymphaea_colorata_Nycol.E00054.2	1.0	1	1.0	Nymphaea_colorata	A<=>A	Intraspecific_gene_duplication_event
OG_104079	N18	1.0	Arachis_hypogaea_lcl|NC_037631.1_cds_XP_025645872.1_64443-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_016197456.1_18618-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_016197452.1_18614-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_020976238.1_18620-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_016197453.1_18615-Arachis_hypogaea_lcl|NC_037631.1_cds_XP_029147807.1_64444-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_020976241.1_18623-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_020976239.1_18621-Arachis_hypogaea_lcl|NC_037631.1_cds_XP_025645868.1_64440-Arachis_hypogaea_lcl|NC_037631.1_cds_XP_025645869.1_64441-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_016197457.1_18619-Arachis_hypogaea_lcl|NC_037631.1_cds_XP_029147809.1_64446-Arachis_hypogaea_lcl|NC_037631.1_cds_XP_029147808.1_64445-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_020976240.1_18622-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_016197455.1_18617-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_016197454.1_18616-Arachis_hypogaea_lcl|NC_037631.1_cds_XP_025645870.1_64442-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693884.1_16228-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693883.1_16227-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693875.1_16220-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693882.1_16226-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693879.1_16224-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693877.1_16222-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693881.1_16225-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693878.1_16223-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_029153568.1_16230-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693876.1_16221-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693885.1_16229	1.0	Arachis_duranensis_lcl|NC_029776.2_cds_XP_015964772.1_24277-Arachis_hypogaea_lcl|NC_037622.1_cds_XP_025699686.1_22460-Arachis_hypogaea_lcl|NC_037632.1_cds_XP_025654083.1_70840-Arachis_ipaensis_lcl|NC_029789.2_cds_XP_016202329.1_25584	1.0	2	0.67	Arachis_hypogaea	B<=>BA	Interspecific_gene_duplication_event
OG_104079	N20	1.0	Arachis_hypogaea_lcl|NC_037631.1_cds_XP_025645872.1_64443-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_016197456.1_18618-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_016197452.1_18614-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_020976238.1_18620-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_016197453.1_18615-Arachis_hypogaea_lcl|NC_037631.1_cds_XP_029147807.1_64444-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_020976241.1_18623-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_020976239.1_18621-Arachis_hypogaea_lcl|NC_037631.1_cds_XP_025645868.1_64440-Arachis_hypogaea_lcl|NC_037631.1_cds_XP_025645869.1_64441-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_016197457.1_18619-Arachis_hypogaea_lcl|NC_037631.1_cds_XP_029147809.1_64446-Arachis_hypogaea_lcl|NC_037631.1_cds_XP_029147808.1_64445-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_020976240.1_18622-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_016197455.1_18617-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_016197454.1_18616-Arachis_hypogaea_lcl|NC_037631.1_cds_XP_025645870.1_64442	1.0	Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693884.1_16228-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693883.1_16227-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693875.1_16220-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693882.1_16226-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693879.1_16224-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693877.1_16222-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693881.1_16225-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693878.1_16223-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_029153568.1_16230-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693876.1_16221-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693885.1_16229	1.0	2	1.0	Arachis_hypogaea	BA<=>A	Interspecific_gene_duplication_event
OG_104079	N21	1.0	Arachis_duranensis_lcl|NC_029776.2_cds_XP_015964772.1_24277-Arachis_hypogaea_lcl|NC_037622.1_cds_XP_025699686.1_22460	1.0	Arachis_hypogaea_lcl|NC_037632.1_cds_XP_025654083.1_70840-Arachis_ipaensis_lcl|NC_029789.2_cds_XP_016202329.1_25584	1.0	1	0.33	Arachis_duranensis	BA<=>B	Interspecific_gene_duplication_event
OG_104079	N22	1.0	Glycine_max_lcl|NC_038247.2_cds_XP_003538642.1_38720	1.0	Glycine_max_lcl|NC_016088.4_cds_XP_014617385.1_3038	1.0	1	1.0	Glycine_max	A<=>A	Intraspecific_gene_duplication_event
OG_104079	N23	1.0	Arachis_hypogaea_lcl|NC_037631.1_cds_XP_025645872.1_64443-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_016197456.1_18618-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_016197452.1_18614-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_020976238.1_18620-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_016197453.1_18615-Arachis_hypogaea_lcl|NC_037631.1_cds_XP_029147807.1_64444-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_020976241.1_18623-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_020976239.1_18621-Arachis_hypogaea_lcl|NC_037631.1_cds_XP_025645868.1_64440-Arachis_hypogaea_lcl|NC_037631.1_cds_XP_025645869.1_64441-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_016197457.1_18619-Arachis_hypogaea_lcl|NC_037631.1_cds_XP_029147809.1_64446-Arachis_hypogaea_lcl|NC_037631.1_cds_XP_029147808.1_64445-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_020976240.1_18622-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_016197455.1_18617-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_016197454.1_18616	1.0	Arachis_hypogaea_lcl|NC_037631.1_cds_XP_025645870.1_64442	1.0	2	1.0	Arachis_hypogaea	BA<=>A	Interspecific_gene_duplication_event
OG_104079	N24	1.0	Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693884.1_16228-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693883.1_16227-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693875.1_16220-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693882.1_16226-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693879.1_16224-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693877.1_16222-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693881.1_16225-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693878.1_16223-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_029153568.1_16230-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693876.1_16221	1.0	Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693885.1_16229	1.0	1	1.0	Arachis_hypogaea	A<=>A	Intraspecific_gene_duplication_event
OG_104079	N27	1.0	Arachis_hypogaea_lcl|NC_037631.1_cds_XP_025645872.1_64443-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_016197456.1_18618-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_016197452.1_18614-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_020976238.1_18620-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_016197453.1_18615-Arachis_hypogaea_lcl|NC_037631.1_cds_XP_029147807.1_64444-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_020976241.1_18623-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_020976239.1_18621-Arachis_hypogaea_lcl|NC_037631.1_cds_XP_025645868.1_64440-Arachis_hypogaea_lcl|NC_037631.1_cds_XP_025645869.1_64441-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_016197457.1_18619-Arachis_hypogaea_lcl|NC_037631.1_cds_XP_029147809.1_64446-Arachis_hypogaea_lcl|NC_037631.1_cds_XP_029147808.1_64445-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_020976240.1_18622-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_016197455.1_18617	1.0	Arachis_ipaensis_lcl|NC_029788.2_cds_XP_016197454.1_18616	1.0	2	1.0	Arachis_hypogaea	BA<=>B	Interspecific_gene_duplication_event
OG_104079	N28	1.0	Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693884.1_16228-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693883.1_16227-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693875.1_16220-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693882.1_16226-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693879.1_16224-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693877.1_16222-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693881.1_16225-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693878.1_16223-Arachis_hypogaea_lcl|NC_037621.1_cds_XP_029153568.1_16230	1.0	Arachis_hypogaea_lcl|NC_037621.1_cds_XP_025693876.1_16221	1.0	1	1.0	Arachis_hypogaea	A<=>A	Intraspecific_gene_duplication_event
OG_104079	N29	1.0	Arachis_hypogaea_lcl|NC_037631.1_cds_XP_025645872.1_64443-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_016197456.1_18618-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_016197452.1_18614-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_020976238.1_18620-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_016197453.1_18615-Arachis_hypogaea_lcl|NC_037631.1_cds_XP_029147807.1_64444-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_020976241.1_18623-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_020976239.1_18621-Arachis_hypogaea_lcl|NC_037631.1_cds_XP_025645868.1_64440-Arachis_hypogaea_lcl|NC_037631.1_cds_XP_025645869.1_64441-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_016197457.1_18619-Arachis_hypogaea_lcl|NC_037631.1_cds_XP_029147809.1_64446-Arachis_hypogaea_lcl|NC_037631.1_cds_XP_029147808.1_64445-Arachis_ipaensis_lcl|NC_029788.2_cds_XP_020976240.1_18622	1.0	Arachis_ipaensis_lcl|NC_029788.2_cds_XP_016197455.1_18617	1.0	2	1.0	Arachis_hypogaea	BA<=>B	Interspecific_gene_duplication_event
